2019-05-22,宜昌高新投资开发有限公司,宜昌市高新区厦门路中段南侧地块,湖北沛函建设有限公司,6726061.11(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=6a57ae8c-3dc0-45db-8d1a-436a837a9849&isOther=false
2019-05-22,  招标人：宜昌长江大桥总公司,  地址：宜昌市点军区岚雾街36号,湖北省高速公路实业开发有限公司,14379219.57元,省级,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=d9e4c702-dcb3-42e8-afab-85f10eec06d4&isOther=false
2019-05-22,武汉江夏经济开发区管理委员会,　,湖北联太建设工程有限公司,681.388946,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=6dc69fbb-af32-4ac4-8c35-52805f6fb7c6&isOther=false
2019-05-22,湖北佳宇工程项目管理有限公司,崇阳县天城镇四季花城南门旁,崇阳县双庆建筑有限公司,3468000.00元,咸宁市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=7bbcfb70-41b2-4e8b-a3cc-3ba9aaab0ca7&isOther=false
2019-05-22,武汉市挚诚工程项目管理有限责任公司,船舶园横路（船舶园路-船舶园东路）,武汉市青山建设工程监理有限责任公司,79.376,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=1553221b-8e7f-47f4-afe5-30169bd4b905&isOther=false
2019-05-22,湖北佳宇工程项目管理有限公司,崇阳县天城镇四季花城南门旁,湖北通远建设集团有限公司,27536982.00元,咸宁市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=0044999b-59b3-480a-930d-229e3f60d09f&isOther=false
2019-05-22,武汉市给排水工程设计院有限公司,　,中国电气进出口有限公司,2749.168894,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=5a31d8a5-ba15-44c4-9ff1-32c8b5bd8bb0&isOther=false
2019-05-22,武汉市给排水工程设计院有限公司,　,武汉铜都博润环境科技有限公司,783.898979,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=57a7a322-78a0-4db9-bc6c-4bcf364a4b49&isOther=false
2019-05-22,湖北航鹏工程咨询有限公司,汉川市人民大道汈汊综合楼四楼(财政局对面),恩施市硒施建筑装饰有限公司,2009400.56元,孝感市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=10860026-3765-4b7d-8f5c-b9a07b7c92cb&isOther=false
2019-05-22,湖北立方和顺工程咨询有限公司,武汉市洪山区南湖名都,咸宁市市政工程有限公司,8648330.70元,咸宁市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=34746542-736c-4c00-9ead-095bd32fa20d&isOther=false
2019-05-22,武汉市建元建设工程项目管理有限公司,汉阳区，青石小区、十里铺社区、莲花村小区、共勉小区等99 个小区,武汉市勘察设计有限公司,180,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=4065875b-29c1-4e0c-b5c8-5478eb87a008&isOther=false
2019-05-22,武汉市建元建设工程项目管理有限公司,汉阳区，青石小区、十里铺社区、莲花村小区、共勉小区等99 个小区,武汉土木工程建设监理有限公司,195.5345,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=7b66278b-46b9-41fa-b47b-1498ad446661&isOther=false
2019-05-22,武汉市建元建设工程项目管理有限公司,汉阳区，青石小区、十里铺社区、莲花村小区、共勉小区等99 个小区,武汉致远市政建设工程有限公司,11703.427,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=04ee147e-91bb-4b9e-8319-8cefbe5e941c&isOther=false
2019-05-22,  招标人：武汉亘星物业发展有限公司,  地址：武昌区铁机路特1号,浙江广利工程咨询有限公司,4576884.00元,省级,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=dba4db88-a368-4d4c-a12a-2c0062f16862&isOther=false
2019-05-22,,,,元,襄阳市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=1594a0ed-96df-400f-a743-3e9c377ffe55&isOther=false
2018-12-04,,,,元,省级,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=d82662d3-4f3d-451f-9b39-1c8298f64cc1&isOther=false
2019-05-22,  招标人：湖北中烟工业有限责任公司广水卷烟厂,  地址：广水市广水办事处军民路5号,机械工业第六设计研究院有限公司,34563723.94元,省级,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=54dc8d07-8551-42e7-b352-014e06a1446f&isOther=false
2019-05-22,招标代理机构：天门益兴投资有限公司/湖北惠盛工程咨询有限公司,地址：天门工业园天仙大道特1号,湖北申德建设工程有限公司 ,7788998.9 元,天门市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=a82abfcb-25b4-470f-a525-49512f3526ab&isOther=false
2019-05-22,招标代理机构：天门益兴投资有限公司/湖北惠盛工程咨询有限公司,地址：天门工业园天仙大道特1号,湖北实华建筑工程有限公司 ,4097808.5 元,天门市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=90929fb5-43bc-4dbd-9b21-2da0a7141377&isOther=false
2019-05-22,  招标人：湖北交投实业发展有限公司,  地址：武汉市汉阳区知音大道257号中海大厦28楼,湖北汉盛石油物资装备工程有限责任公司,32445463.98元,省级,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=a4103552-7945-4880-9330-d1fee6c8605e&isOther=false
2019-05-22,,,,元,省级,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=8a1454ee-d3bb-4e34-b601-e26a41870e61&isOther=false
2019-05-22,武汉市江汉城建工程有限公司,江汉区 雪松路（青年路-新华路）,振发建设集团有限公司,2876.467932,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=8101bcf7-b7e7-4770-86bc-07448eea4820&isOther=false
2019-05-22,武汉市江汉城建工程有限公司,江汉区 雪松路（青年路-新华路）,武汉市江汉区城建市政工程处,1808.91156,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=615ca1a0-2fd2-4867-be26-ac161e202214&isOther=false
2019-05-22,武汉市江汉城建工程有限公司,江汉区 雪松路（青年路-新华路）,广东天衡工程建设咨询管理有限公司,100.496,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=a036c24d-8258-4564-b852-d1a3b3691960&isOther=false
2019-05-22,,,,元,省级,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=20290f1d-2e18-4210-be65-dadf65ecadb2&isOther=false
2019-05-22,  招标人：湖北省妇幼保健院、民族建设集团有限公司,  地址：光谷三路,科瑞格空调技术（北京）有限公司,4300000.00元,省级,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=8b684e61-f014-48ae-806b-bff5662a976d&isOther=false
2019-05-22,招 标 人：阳新县公路管理局,,,万元,黄石市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=421d8d4b-f99b-44fa-a6fd-47b397354eaa&isOther=false
2019-05-22,武汉新区建设开发投资有限公司,　,湖北南方建设管理咨询有限公司,182.18,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=330a060e-0bf2-4199-b0f2-e3217c8dd80b&isOther=false
2019-05-22,武汉新区建设开发投资有限公司,　,武汉天创市政建设工程有限公司,1506.35298,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=ac231b74-c179-4a04-9a8d-a94b5512410f&isOther=false
2019-05-23,宜昌市东山建设发展总公司,宜昌高新区生物产业园,湖北江铭建设工程有限公司,5396945.17(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=59f18f99-f9ca-4021-ac95-cf10856efd7c&isOther=false
2019-05-23,,,/,中创宏远（北京）环保科技有限公司元,襄阳市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=3e73b12c-cbef-4db4-85ed-3d7216ae8bfd&isOther=false
2019-05-23,宜昌市城市建设投资开发有限公司,宜昌市伍家岗区、猇亭区,宜昌建投物资贸易有限公司,我的钢铁网武汉网上浮120,宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=2d931811-0937-47f2-8dd2-c77cc607535f&isOther=false
2019-05-23,孝感钟鸣工程咨询有限公司,孝感市交通西路鸿博学府3栋西单元104,湖北九州建设项目咨询管理有限责任公司,1450000.00元,孝感市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=d45ae49d-5030-4c62-ad5f-7cbc682bc6ba&isOther=false
2019-05-23,宜昌早安香市场管理有限公司,伍家岗区万寿桥街道东山大道204号,湖北金湖建设工程有限公司,1958890.29(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=1e071619-7078-4fa7-912d-d232ad79109c&isOther=false
2019-05-23,武汉明利房地产开发有限公司,奓山街九康大道与常禄大街交汇处以西（奓山街毛湾村、康湾村）,中信建筑设计研究总院有限公司,540,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=40d631e4-b262-4cf4-83a5-df92c97b2250&isOther=false
2019-05-23,武汉菩提城置业有限公司,武汉东湖新技术开发区曙光村,中建三局第一建设工程有限责任公司,54770.160579,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=60ca076c-b6c8-40ce-95e4-a6f032c951db&isOther=false
2019-05-23,武汉经济技术开发区沌阳街办事处,武汉经济技术开发区沌阳街,湖北中铭航市政工程有限公司,1235.703375,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=e641cc03-cb22-48e8-8cbc-feca4965e4ff&isOther=false
2019-05-23,招标人：襄阳市襄州区中小河流综合整治和水系连通项目办公室,地址：襄阳市襄州区交通路18号,湖北路达胜工程技术咨询有限公司,元,襄阳市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=bdd26513-47b3-4d3e-985a-1f5cd782cfd8&isOther=false
2019-05-21,武汉市黄陂区前川街道环城中学,环城街,武汉市西城建筑工程公司,611.546751,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=f3d3580a-3918-4c4c-b84b-69b57947e480&isOther=false
2019-05-21,武汉市黄陂区祁家湾街道祁家湾小学,武汉市黄陂区祁家湾街道祁家湾小学校园内,武汉鑫源建筑工程有限公司,234.154168,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=d3773b58-ed78-4beb-910d-35da4c65cde7&isOther=false
2019-05-21,武汉车都集团有限公司,　,湖北利航交通开发有限公司,641.358632,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=b3ef18f1-564c-4e86-927e-1f28f7b9c3a3&isOther=false
2019-05-21,,,,元,荆州市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=78250e63-5af2-4365-86d5-fe9b180c8c82&isOther=false
2019-05-21,  招标人：湖北省汉江河道管理局,  地址：湖北省潜江市,湖北水总水利水电建设股份有限公司,13527198.00元,省级,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=9036cc41-2d08-4061-8f8b-faa6ff7566f9&isOther=false
2019-05-21,,,襄阳科正建设工程质量检测,元,襄阳市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=5f6af0a9-7349-4f26-84fc-f9819a8dbe4f&isOther=false
2019-05-21,宜都市王家畈镇人民政府,宜都市王家畈镇十三尖村、小河村、全福河村、下堡村、大沟村、毛湖淌村、白马溪村、绿竹溪村、龙潭河村、白玉垴村等,宜都市信诚建筑劳务有限公司,807742.51(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=e01ed946-e0c8-469e-ad8b-f485dea37830&isOther=false
2019-05-21,武汉车都集团有限公司,金发路、金泰路,武汉市市政路桥有限公司,5111.979023,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=c025900e-a40c-48c2-a9cf-294bf939a4c7&isOther=false
2019-05-21,湖北中天招标有限公司,汉川市人民大道258号,汉川市同兴市政工程有限公司,3931848.48元,孝感市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=95e2f1c8-875f-4071-8630-fb1283ed4b93&isOther=false
2019-05-21,新疆宜化化工有限公司,新疆准东经济技术开发区,远大阀门集团有限公司,2765745.00(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=ca7a43c8-3da6-432b-88c3-7cd689947bae&isOther=false
2019-05-21,,,武汉华胜工程建设科技有限公司,元,襄阳市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=caeeff33-39f6-4e32-b14a-9a65fb4b14f3&isOther=false
2019-05-21,新疆宜化化工有限公司,新疆准东经济技术开发区,西安丰腾环境工程有限公司,3688000.00(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=6183c5bc-e845-4aab-be69-f6df2dbac2e0&isOther=false
2019-05-21,大悟县建设招标代理有限责任公司,大悟县前进大道,江西临川建设集团有限公司,3760675.31元,孝感市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=879cff3b-ee4b-498f-bc6b-cb19268980be&isOther=false
2019-05-21,湖北省成套招标股份有限公司,湖北省武汉市武昌区东湖西路特2号平安财富中心B座7-10楼,湖南洪山建设集团有限公司,15676094.09元,咸宁市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=d051b73c-bcf6-4480-83a6-017a27559bac&isOther=false
2019-05-21,宜昌市城市建设投资开发有限公司,宜昌市点军区,宜昌市虹源公路工程咨询监理有限责任公司,以宜昌市五龙三路（双十路~五龙路）市政工程项目各单项工程经国家审计审定后的结算价之和为计费基数，参照国家发展改革委、建设部关于印发《建设工程监理与相关服务收费管理规定》的通知（发改价格【2007】670号）计算后的基准价，下浮一定比例（不低于30%）后为监理费，下浮比例为46%。,宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=e67e8e09-ecd7-462f-8843-197690ad35d1&isOther=false
2019-05-21,宜昌市城市建设投资开发有限公司,宜昌市点军区,中国葛洲坝集团第五工程有限公司,102396441.28(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=5b8af856-555b-4d5b-99a4-0f09cb0eb59d&isOther=false
2019-05-21,五峰土家族自治县疾病预防控制中心,五峰渔洋关镇三房坪村,宜昌优智科技有限公司,1298930.94(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=d4a955d9-ad11-47de-8b58-fef311e0c989&isOther=false
2019-05-21,五峰土家族自治县长乐坪镇人民政府,五峰土家族自治县长乐坪镇境内,湖北晟弘建设工程有限公司,3034636.31(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=708a76be-ba99-4934-bf7c-d52171296934&isOther=false
2019-05-21,湖北恒兴工程建设招标代理有限公司,孝感市天仙路8号,武汉建工第一建筑有限公司,107230924.24元,孝感市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=4873c8a3-2d8e-4eec-aac6-8e534b8998ee&isOther=false
2019-05-21,湖北金华禹工程咨询有限公司,武汉市洪山区南国大家装A2栋2010室,湖北恒大建设工程有限公司,5744825.66元,孝感市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=79b83228-5290-4b0d-8a42-9fec2a170919&isOther=false
2019-05-21,湖北省宜昌市人民检察院,宜昌市伍家岗区八一路,宜昌亚兴建设工程有限公司,2366288.37(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=b9d1516b-d002-40b9-a08b-17a435f7df0f&isOther=false
2019-05-21,宜都宏润投资开发有限公司,陆城城河大道55号、城乡路118号,宜都市远发建筑工程有限公司,1587478.29(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=bc2417b8-c79c-4c23-b442-5cc86206904a&isOther=false
2019-05-21,招 标 人：,,,万元,黄石市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=95102fdb-3e8e-416b-be74-938820eaa25f&isOther=false
2019-05-21,招 标 人：,,,万元,黄石市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=3410c07d-9e1b-4b4a-8705-7e152176e8ea&isOther=false
2019-05-21,湖北天喜工程咨询有限公司,孝感市付冲路7号,湖北中金兴水利水电工程有限公司,6748465.49元,孝感市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=a4fee6ab-2058-4b66-a972-a4c8abb0911c&isOther=false
2019-05-21,1.招标人：襄阳昭明城市综合开发公司,地址：襄阳市襄城区,联合体牵头人：中冶华亚建设集团有限公司,设计费报价元,襄阳市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=bee8d1d3-00e2-4950-bae3-4eac18be4c6e&isOther=false
2019-05-21,武汉车都集团有限公司,　,常德德诚电力建设有限公司,302.516007,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=6c805bb1-0f3d-4a38-b17a-0a0e74da22ef&isOther=false
2019-05-21,武汉车都集团有限公司,坛山路、幸福园中路、幸福河东岸、幸福园东路,湖北中南市政工程监理有限公司,210.328,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=391eca93-a806-465c-8d12-4b342e02b5a9&isOther=false
2019-05-21,武汉车都集团有限公司,　,武汉市城建工程有限公司,4999.984093,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=27cd6ecd-92f0-4bf8-8c8f-402a56dde7a4&isOther=false
2019-05-21,武汉车都集团有限公司,坛山路、幸福园中路、幸福河东岸、幸福园东路,中铁七局集团有限公司,17451.8988,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=bf815355-71f9-4a6d-8b9d-094c5d8f90b0&isOther=false
2019-05-21,武汉中鄂联天汇房地产开发有限公司,　,武汉华中岩土工程有限责任公司,195.1533,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=9c4aed2a-66fa-41c5-b463-bf908200960a&isOther=false
2019-05-21,武汉中鄂联天汇房地产开发有限公司,　,武汉时代建筑设计有限公司,2071,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=49462dda-b30e-40ce-87ea-f3ecacfc96db&isOther=false
2019-05-21,武汉车都集团有限公司,武汉经济技术开发区 金发路、金泰路,武汉市江南工程建设监理有限公司,75.0817,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=395d9ae8-7dd6-4193-b9a6-a7f101fc80ee&isOther=false
2019-05-21,  招标人：湖北铁投中和置业有限公司,  地址：武汉市武昌区中北路 236 号帅府商通大厦 9 层,中冶南方工程技术有限公司,5081300.00元,省级,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=e6a36a14-f8b3-43af-8486-188d2e3d7bb1&isOther=false
2019-05-21,武汉旅游发展投资集团有限公司,　,武汉俊鑫安源电力设备有限公司,1101.667171,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=a4e003d8-7272-4283-bc19-8b0b1d633e9c&isOther=false
2019-05-21,武汉明利房地产开发有限公司,奓山街九康大道与常禄大街交汇处以西（奓山街毛湾村、康湾村）,湖北地矿建设勘察有限公司,45,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=d2d8f9e8-1da3-4aa7-8830-a5593c02ca86&isOther=false
2019-05-21,湖北典臻工程咨询有限公司,汉川市拥军路城北派出所旁里潭建筑公司宿舍内,湖北鹏琦建设有限公司,1202140.74元,孝感市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=48b6f795-8025-41b9-b116-9a74c329adc6&isOther=false
2019-05-21,武汉房地产开发有限公司,百步亭路以北（江岸区丹水池街丹西社区）,湖北绿冠园林建设有限公司,1657.601936,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=bda2c6b0-2ce9-4e55-aa3e-3444e568c635&isOther=false
2019-05-21,,,,,荆门市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=32fb6a1d-4819-42f4-a99b-c36d726be7a7&isOther=false
2019-05-21,"
	招标人：潜江市杨市办事处小学","
	地址：潜江市章华南路33号凯利莱大酒店2楼","
					湖北铭酷建筑工程有限公司","
					1564989.52元（其中潜江市杨市办事处小学教学楼改扩建工程为1020673.64元，潜江市杨市办事处小学厕所工程为544315.88元）元",潜江市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=ea67b0e6-cfd2-462d-8c58-f13100327e42&isOther=false
2019-05-21,"
	招标人：潜江市住房和城乡建设局","
	地址：潜江市章华南路33号凯利莱大酒店2楼","
					湖北业成建筑工程有限公司","
					9595895.42元元",潜江市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=6a5d8611-8934-4696-a850-1f18b5aec22b&isOther=false
2019-05-21,  招标人：中国铁路武汉局集团有限公司武汉通信段,  地址：武汉市江岸区解放大道1394号,武汉奥特科技有限公司,1008000.00元,省级,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=d9097847-6f69-496a-97d6-24439c14ba48&isOther=false
2019-05-21,,,襄阳科正建设工程质量检测,元,襄阳市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=ba2b0bab-f8ae-4ad3-b45e-a6e5fad4205d&isOther=false
2019-05-21,"
	招标人：潜江市渔洋镇人民政府","
	地址：潜江市潜阳西路18号","
					潜江市吉力建设工程有限公司","
					1216936.90元",潜江市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=8f99c934-2737-486c-9a8e-ce173eb535b2&isOther=false
2019-05-21,"
	招标人：潜江市后湖管理区","
	地址：潜江市潜阳西路18号","
					湖北湘电建设工程有限公司","
					8139894.40元",潜江市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=4562cf31-6e58-4f11-a72c-75e1961ceaa9&isOther=false
2019-05-21,宜昌市创元国有控股有限公司,宜昌市西陵区大树湾村、黑虎山村,湖北沛函建设有限公司,7415603.47(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=48418b9b-c309-48ee-9305-aa1a095ee75d&isOther=false
2019-05-21,湖北瑞汇联工程咨询有限公司,武汉市江岸区金桥大道107号,湖北志恒工程管理有限公司,1996800.00元,孝感市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=0153cfc0-eac2-4f2a-8172-16e21c1117da&isOther=false
2019-05-21,"
	招标人：潜江市人民政府周矶办事处","
	地址：潜江市潜阳西路18号","
					湖北河泽水利水电工程有限公司","
					1394293.70元",潜江市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=0296ff91-e000-48d5-9ce9-1c0e5771cd57&isOther=false
2019-05-21,  招标人：十堰市人民医院,  地址：十堰市朝阳中路23号,湖北正华建筑装饰工程有限公司,<td>1706870.89</td>元,十堰市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=ea199098-00fa-46ad-9623-76aacbe13e51&isOther=false
2019-05-21,  招标人：中国铁路武汉局集团有限公司襄阳工程建设指挥部,  地址：襄阳市樊城区铁院西路8号,中铁十二局集团电气化工程有限公司,29164603.00元,省级,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=fa585e4f-78fb-4447-b09d-066411ca6442&isOther=false
2019-05-21,,,,万元,黄石市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=b446f972-e2a6-4b7b-a5f5-79b0bd62ab1d&isOther=false
2019-05-21,,,,,黄冈市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=342ededf-7670-49b3-9c01-c9c5df805b36&isOther=false
2019-05-21,,,,,黄冈市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=0ed3608b-3a4f-4dd7-8347-dcc0e148432a&isOther=false
2019-05-21,武汉旅游发展投资集团有限公司,　,武汉宏宇建设工程咨询有限公司,111.0027,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=dbca3533-8eb3-4bee-b074-0f8e53b8cc06&isOther=false
2019-05-21,武汉旅游发展投资集团有限公司,　,新七建设集团有限公司,8072.708306,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=a394565e-45f5-4b29-b8ae-03e63b7105ce&isOther=false
2019-05-21,武汉园林绿化建设发展有限公司,　,武汉都市园林绿化有限公司,0,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=2198e5ec-0292-4d6c-922b-c72136d0efad&isOther=false
2019-05-21,  招标人：恩施大清江国际旅游度假区有限公司,  地址：恩施市金桂大道3号恩旅大厦9楼,中交四公局第六工程有限公司,16342694.28元,省级,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=837eb8a5-243c-4bfc-be06-7754ef3fff69&isOther=false
2019-05-21,武汉光谷建设投资有限公司,　,武汉雅阁市政建设工程有限公司,953.525317,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=a61ad2d0-5186-44a8-b7f0-93e202313449&isOther=false
2019-05-21,武汉当代华侨城实业发展有限公司,　,宝业湖北建工集团有限公司,21583.317922,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=e5129643-9086-4c0a-8f83-e614c008414d&isOther=false
2019-05-21,武汉园林绿化建设发展有限公司,　,武汉市江南工程建设监理有限公司,152.33,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=90904838-28e6-4a36-9691-28b557d6b600&isOther=false
2019-05-21,武汉市江夏阳光创谷产业投资有限公司,庙山开发区普安村腾讯大道和金龙大道交汇处,武汉建升建设工程有限公司,3121.693658,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=770b3f4b-fa66-49ef-8f97-8902d1bbf03b&isOther=false
2019-05-14,武汉市江夏阳光创谷产业投资有限公司,庙山开发区普安村腾讯大道和金龙大道交汇处,湖北强涛建设工程有限公司,2926.383698,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=770b3f4b-fa66-49ef-8f97-8902d1bbf03b&isOther=false
2019-05-21,武汉车都集团有限公司,　,武汉市政工程设计研究院有限责任公司,72.6316,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=636eb47b-60fd-414b-81e1-076cb78b8835&isOther=false
2019-05-21,武汉车都集团有限公司,　,江苏航天大为科技股份有限公司,446.834596,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=a9a8e618-1330-4f2d-b47d-a9406d087ae1&isOther=false
2019-05-21,"
	       招标人：潜江首创博朗绿色能源有限公司","
	       地址：武汉市江汉区新华西路大武汉1911A-1601","
					湖南省工业设备安装","
					19718576.9元元",潜江市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=a2a6539e-5e19-4bc1-9d90-fd4956d3f963&isOther=false
